date,portfolio_ret,comod_score,equity,com_ret,com_equity
2014-06-27,0.003500615470975854,4.0,1.0441042666653626,0.0,1.0
2014-06-30,0.003605972688575987,4.0,1.0478692781349837,0.0,1.0
2014-07-01,-0.0013867026412886507,4.0,1.0464161950392687,0.0,1.0
2014-07-02,-0.0012883752466291976,4.0,1.0450680183159082,0.0,1.0
2014-07-03,0.000719870028973224,4.0,1.0458203314605323,0.0,1.0
2014-07-07,-0.007569808746215573,4.0,1.0379036715684722,0.0,1.0
2014-07-08,-0.0018372959215555429,4.0,1.0359967353857318,0.0,1.0
2014-07-09,0.0038610389451928517,4.0,1.039996759128149,0.0,1.0
2014-07-10,-0.007037874108268366,4.0,1.032677392864398,0.0,1.0
2014-07-11,-0.005262895890450092,3.0,1.0272425192573311,0.0,1.0
2014-07-14,0.005614659709617664,3.0,1.0330101364422113,0.0,1.0
2014-07-15,-0.00627386000505073,3.0,1.0265291754623744,0.0,1.0
2014-07-16,0.00871179955319129,3.0,1.0354720918745055,0.0,1.0
2014-07-17,-0.008284554408415079,3.0,1.0268936669909758,0.0,1.0
2014-07-18,0.002721671599903469,3.0,1.029688534320546,0.0,1.0
2014-07-21,0.001078683583162876,3.0,1.0307992424382886,0.0,1.0
2014-07-22,0.0047063733657164986,2.0,1.0356505685383008,0.0,1.0
2014-07-23,0.002073959913054202,2.0,1.037798466301381,0.0,1.0
2014-07-24,-0.0010897059415664323,2.0,1.0366675711465039,0.0,1.0
2014-07-25,-0.004204140934139372,2.0,1.032309274575552,0.0,1.0
2014-07-28,-0.004901100538527492,2.0,1.0272498230340028,0.0,1.0
2014-07-29,-0.0011261326862052612,2.0,1.0260930034313855,0.0,1.0
2014-07-30,-0.004216806493051561,2.0,1.0217661677920413,0.0,1.0
2014-07-31,-0.012482482849694637,1.0,1.0090119891261788,0.0,1.0
2014-08-01,-0.0063261555487080234,2.0,1.0026288223324553,0.0,1.0
2014-08-04,0.0,1.0,1.0026288223324553,0.0,1.0
2014-08-05,0.0,1.0,1.0026288223324553,0.0,1.0
2014-08-06,0.00011806831010274799,2.0,1.0027472010231684,0.0,1.0
2014-08-07,0.0002363556411073553,1.0,1.0029842059807348,0.0,1.0
2014-08-08,-0.00029518137011175227,1.0,1.002688143728613,0.0,1.0
2014-08-11,0.0,1.0,1.002688143728613,0.0,1.0
2014-08-12,0.0,1.0,1.002688143728613,0.0,1.0
2014-08-13,0.00023671327871910286,1.0,1.0029254933266478,0.0,1.0
2014-08-14,0.00011805342914728012,1.0,1.0030438921203144,0.0,1.0
2014-08-15,0.0,1.0,1.0030438921203144,0.0,1.0
2014-08-18,0.0,1.0,1.0030438921203144,0.0,1.0
2014-08-19,0.0,0.0,1.0030438921203144,0.0,1.0
2014-08-20,-0.0004728711461825519,0.0,1.0025695816053761,0.0,1.0
2014-08-21,0.0,0.0,1.0025695816053761,0.0,1.0
2014-08-22,-0.00011791739735139695,0.0,1.0024513612096495,0.0,1.0
2014-08-25,-0.0001777151180469283,0.0,1.002273210447656,0.0,1.0
2014-08-26,0.0001777783058320992,0.0,1.0024513928809902,0.0,1.0
2014-08-27,0.00011794521293650995,0.0,1.002569627223982,0.0,1.0
2014-08-28,0.00011841215566199548,0.0,1.002688343654743,0.0,1.0
2014-08-29,0.00023671327871910286,0.0,1.002925693300103,0.0,1.0
2014-09-02,-0.00042595918548515854,0.0,1.0024984878886827,0.0,1.0
2014-09-03,0.00011864891544000056,0.0,1.002617433247001,0.0,1.0
2014-09-04,-5.942031933064973e-05,0.0,1.0025578573989509,0.0,1.0
2014-09-05,0.00017740255393705606,0.0,1.0027357137233233,0.0,1.0
2014-09-08,-0.00029554773656487177,0.0,1.0024393574527595,0.0,1.0
2014-09-09,-0.0002956125619062444,0.0,1.0021430237861473,0.0,1.0
2014-09-10,5.903644380744755e-05,0.0,1.002202186746458,0.0,1.0
2014-09-11,5.941456845215409e-05,0.0,1.0022617321568854,0.0,1.0
2014-09-12,-0.00011842996954813945,0.0,1.0021430343304667,0.0,1.0
2014-09-15,0.00023625581519970407,0.0,1.0023797964499892,0.0,1.0
2014-09-16,0.0002963076698700995,0.0,1.0026768092718001,0.0,1.0
2014-09-17,-0.0005321365518892729,0.0,1.0021432482918549,0.0,1.0
2014-09-18,5.903644380744755e-05,0.0,1.0022024112654195,0.0,1.0
2014-09-19,-5.902947402702807e-05,0.0,1.002143251784214,0.0,1.0
2014-09-22,0.0003548789026638355,0.0,1.002498891281719,0.0,1.0
2014-09-23,0.00011864891544000056,0.0,1.0026178366878995,0.0,1.0
2014-09-24,-0.00017765631089416978,0.0,1.0024397153017968,0.0,1.0
2014-09-25,0.00035510898898638565,0.0,1.0027956906556175,0.0,1.0
2014-09-26,-0.0002366628895115741,0.0,1.0025583661298771,0.0,1.0
2014-09-29,0.0001184699422790425,0.0,1.0026771391616438,0.0,1.0
2014-09-30,-0.00011844187867399159,0.0,1.0025583801975781,0.0,1.0
2014-10-01,0.0005327574063229701,0.0,1.0030925005998996,0.0,1.0
2014-10-02,-5.8979716798523985e-05,0.0,1.0030333384882917,0.0,1.0
2014-10-03,-0.0004734312263153795,0.0,1.002558471184816,0.0,1.0
2014-10-06,0.00047387992542380353,0.0,1.003033563518374,0.0,1.0
2014-10-07,0.000295317831078612,0.0,1.0033297772148515,0.0,1.0
2014-10-08,0.0005319938417815973,0.0,1.003863542477606,0.0,1.0
2014-10-09,0.0,0.0,1.003863542477606,0.0,1.0
2014-10-10,0.00023605027843509596,0.0,1.0041005047463185,0.0,1.0
2014-10-13,0.00017718709323832904,0.0,1.0042784183960736,0.0,1.0
2014-10-14,0.0002950793733930146,0.0,1.0045747602424862,0.0,1.0
2014-10-15,0.0006481237318961552,0.0,1.0052258489850634,0.0,1.0
2014-10-16,-0.0002944688738471535,0.0,1.0049298412613508,0.0,1.0
2014-10-17,-0.0002944235383001148,0.0,1.0046339662617432,0.0,1.0
2014-10-20,0.0002945970108887419,0.0,1.004929928425241,0.0,1.0
2014-10-21,-0.00011741923679464694,0.0,1.0048119303200134,0.0,1.0
2014-10-22,-0.00011782991555431277,0.0,1.0046935334151157,0.0,1.0
2014-10-23,-0.00023593434434393545,0.0,1.004456491705043,0.0,1.0
2014-10-24,0.00011813239744584703,0.0,1.0045751505585383,0.0,1.0
2014-10-27,0.0,0.0,1.0045751505585383,0.0,1.0
2014-10-28,-0.00011810449351185026,0.0,1.004456505719187,0.0,1.0
2014-10-29,-0.0006487149966367678,0.0,1.0038048997204576,0.0,1.0
2014-10-30,0.00017712718784979042,0.0,1.003982700859495,0.0,1.0
2014-10-31,-0.00011796988303441891,0.0,1.003864261137706,0.0,1.0
2014-11-03,-6.475618555912277e-05,0.0,1.0037992547173356,0.0,1.0
2014-11-04,-5.9171020041492994e-05,0.0,1.003739858891517,0.0,1.0
2014-11-05,-0.00011808182033573589,0.0,1.0036213354618355,0.0,1.0
2014-11-06,-0.00011843886278062321,0.0,1.003502467692201,0.0,1.0
2014-11-07,0.0003545777068403311,0.0,1.003858287296004,0.0,1.0
2014-11-10,-0.00035432643433119804,0.0,1.0035025937684925,0.0,1.0
2014-11-11,-5.8876799665708024e-05,0.0,1.0034435107473152,0.0,1.0
2014-11-12,0.00017736460994333125,0.0,1.0036214861141992,0.0,1.0
2014-11-13,0.0001181097135557474,0.0,1.0037400235604423,0.0,1.0
2014-11-14,0.00023599910492555498,0.0,1.0039769053075804,0.0,1.0
2014-11-17,-5.8821188302027316e-05,0.0,1.0039178501929824,0.0,1.0
2014-11-18,-5.9211889747445845e-05,0.0,1.0038584063199212,0.0,1.0
2014-11-19,-5.872541181811686e-05,0.0,1.0037994543216031,0.0,1.0
2014-11-20,0.00011795816877591125,0.0,1.0039178606670531,0.0,1.0
2014-11-21,0.00011825930202336021,0.0,1.0040365832925444,0.0,1.0
2014-11-24,5.886901118812293e-05,1.0,1.0040956899333995,0.0,1.0
2014-11-25,5.902650010336519e-05,1.0,1.004154958187745,0.0,1.0
2014-11-26,5.90195326705123e-05,0.0,1.0042142229441058,0.0,1.0
2014-11-28,0.00017687332023774704,0.0,1.0043918416479478,0.0,1.0
2014-12-01,-5.806053917645215e-06,0.0,1.0043860100947608,0.0,1.0
2014-12-02,-0.0002950714684239464,0.0,1.0040896444398977,0.0,1.0
2014-12-03,-0.00023610887315561602,0.0,1.0038525699654017,0.0,1.0
2014-12-04,0.00029527552578778593,0.0,1.004148983060812,0.0,1.0
2014-12-05,-0.0009445980140042054,0.0,1.0032004659256484,0.0,1.0
2014-12-08,-5.924177121363616e-05,0.0,1.0031410345531646,0.0,1.0
2014-12-09,0.00017736199781437367,0.0,1.0033189536511424,0.0,1.0
2014-12-10,0.00041421023238696897,0.0,1.0037345386280925,0.0,1.0
2014-12-11,-0.00023616656796227042,0.0,1.0034974900869595,0.0,1.0
2014-12-12,0.00047294044286627646,0.0,1.0039720846343365,0.0,1.0
2014-12-15,-0.00035413715523707756,0.0,1.0036165408163467,0.0,1.0
2014-12-16,0.0002951406032278836,0.0,1.0039127488076127,0.0,1.0
2014-12-17,-0.0004727139548756365,0.0,1.0034381852417738,0.0,1.0
2014-12-18,-0.00029562977208574814,0.0,1.0031415390397687,0.0,1.0
2014-12-19,-0.00035499854980486356,0.0,1.0027854252481605,0.0,1.0
2014-12-22,0.00011847187545810378,0.0,1.0029042271181716,0.0,1.0
2014-12-23,-0.0005325027177250918,0.0,1.0023701778916132,0.0,1.0
2014-12-24,0.0002549586880032928,0.0,1.002625740877062,0.0,1.0
2014-12-26,-0.00017792939001054497,0.0,1.0024473442905788,0.0,1.0
2014-12-29,0.000473822476638297,0.0,1.00292232637395,0.0,1.0
2014-12-30,0.0001780439555972846,0.0,1.0031008906320946,0.0,1.0
2014-12-31,-0.0001779805788646449,0.0,1.0029223581549203,0.0,1.0
2015-01-02,0.0005329782342500256,0.0,1.0034568939424595,0.0,1.0
2015-01-05,0.0,0.0,1.0034568939424595,0.0,1.0
2015-01-06,0.00023668185754810445,0.0,1.0036943939840872,0.0,1.0
2015-01-07,0.00023673442522242905,0.0,1.0039320029995462,0.0,1.0
2015-01-08,-5.91555979726488e-05,0.0,1.0038726148015849,0.0,1.0
2015-01-09,0.00041353504251651074,0.0,1.004287751306028,0.0,1.0
2015-01-12,0.0002952398181160776,0.0,1.0045842570390597,0.0,1.0
2015-01-13,0.00029528460113525945,0.0,1.0048808953007062,0.0,1.0
2015-01-14,0.0002945631081349154,0.0,1.0051768961405316,0.0,1.0
2015-01-15,0.0007661350480232532,0.0,1.005946997390128,0.0,1.0
2015-01-16,-0.0004706960064992938,0.0,1.0054735021557066,0.0,1.0
2015-01-20,-0.00023567907986338232,0.0,1.0052365330858914,0.0,1.0
2015-01-21,0.0,0.0,1.0052365330858914,0.0,1.0
2015-01-22,-0.00017645988979758664,0.0,1.0050591491580427,0.0,1.0
2015-01-23,0.00023559995772659548,0.0,1.005295941051097,0.0,1.0
2015-01-26,-0.00029459361663530803,0.0,1.0049997872840342,0.0,1.0
2015-01-27,0.0002947672897591902,0.0,1.0052960283475403,0.0,1.0
2015-01-28,0.00035353421031247834,0.0,1.0056514348850525,0.0,1.0
2015-01-29,-0.00017669684427301657,0.0,1.0054737394500697,0.0,1.0
2015-01-30,0.0005890883865417029,0.0,1.0060660523529525,0.0,1.0
2015-02-02,-0.00015880882354707415,0.0,1.0059062801867678,0.0,1.0
2015-02-03,-0.0004124115788919358,0.0,1.0054914327895386,0.0,1.0
2015-02-04,5.940962031403263e-05,0.0,1.0055511686537895,0.0,1.0
2015-02-05,-0.00017722401935771348,0.0,1.0053729608340107,0.0,1.0
2015-02-06,-0.0011786870035776498,0.0,1.0041879407913272,0.0,1.0
2015-02-09,-5.9290055830163446e-05,0.0,1.0041284024322537,0.0,1.0
2015-02-10,-0.00011760771655683344,0.0,1.0040103091837138,0.0,1.0
2015-02-11,5.854361252455309e-05,0.0,1.0040690875742253,0.0,1.0
2015-02-12,0.00017752861532172037,1.0,1.0042473385690296,0.0,1.0
2015-02-13,0.0,1.0,1.0042473385690296,0.0,1.0
2015-02-17,-0.00023598158697096805,1.0,1.0040103546883627,0.0,1.0
2015-02-18,0.0005904243918563035,1.0,1.004603146891447,0.0,1.0
2015-02-19,-0.00029505563624704356,1.0,1.0043067330707651,0.0,1.0
2015-02-20,-5.889257632507583e-05,1.0,1.004247586859834,0.0,1.0
2015-02-23,0.00023631032844340094,1.0,1.0044849009369234,0.0,1.0
2015-02-24,0.0004129780586581422,1.0,1.0048997311612637,0.0,1.0
2015-02-25,0.0,1.0,1.0048997311612637,0.0,1.0
2015-02-26,-0.00047162450044135884,1.0,1.004425795827561,0.0,1.0
2015-02-27,0.00017685500857878012,1.0,1.004603433560299,0.0,1.0
2015-03-02,-0.0004069128759673357,1.0,1.0041946474879422,0.0,1.0
2015-03-03,-0.00011841428099240714,1.0,1.0040757365007835,0.0,1.0
2015-03-04,0.00011844233151947492,1.0,1.0041946615720367,0.0,1.0
2015-03-05,0.0001771556549969855,1.0,1.004372560335052,0.0,1.0
2015-03-06,-0.0005320456000272311,1.0,1.0038381883335377,0.0,1.0
2015-03-09,0.00023683236194960156,1.0,1.004075929702696,0.0,1.0
2015-03-10,0.00011844233151947492,1.0,1.0041948547968325,0.0,1.0
2015-03-11,0.0,1.0,1.0041948547968325,0.0,1.0
2015-03-12,0.00011786632041399514,1.0,1.004313215549346,0.0,1.0
2015-03-13,5.927536144545442e-05,1.0,1.004372746578202,0.0,1.0
2015-03-16,5.910400519193448e-05,1.0,1.0044321090302302,0.0,1.0
2015-03-17,-0.00011835834942847123,1.0,1.0043132261036924,0.0,1.0
2015-03-18,0.00118194632457147,1.0,1.0055002704300042,0.0,1.0
2015-03-19,-0.000648469088273762,1.0,1.0048482345863794,0.0,1.0
2015-03-20,0.0003542891478837129,1.0,1.0052042414111633,0.0,1.0
2015-03-23,0.00017701914201984081,1.0,1.0053821818035327,0.0,1.0
2015-03-24,0.00017657382491487184,1.0,1.005559705980875,0.0,1.0
2015-03-25,-0.00011776540606495134,1.0,1.0054412858337776,0.0,1.0
2015-03-26,-0.00023569562075131945,1.0,1.005204307725784,0.0,1.0
2015-03-27,0.0002948131586744118,1.0,1.0055006551828578,0.0,1.0
2015-03-30,-5.897160946038982e-05,1.0,1.0054413591909082,0.0,1.0
2015-03-31,0.00041230335513153804,1.0,1.0058559060366905,0.0,1.0
2015-04-01,0.00021813374077850334,1.0,1.0060753171481585,0.0,1.0
2015-04-02,-5.8958865054969944e-05,1.0,1.0060160000892995,0.0,1.0
2015-04-06,0.0004125969332533508,0.0,1.00643107920574,0.0,1.0
2015-04-07,-0.00035333954146055113,1.0,1.0060754673097019,0.0,1.0
2015-04-08,0.0,1.0,1.0060754673097019,0.0,1.0
2015-04-09,-0.00017676741208139113,1.0,1.005897625952987,0.0,1.0
2015-04-10,-0.00011768637863446285,1.0,1.0057792455041115,0.0,1.0
2015-04-13,0.00029458564368844975,1.0,1.0060755336305567,0.0,1.0
2015-04-14,0.00023589005176150035,1.0,1.0063128568402608,0.0,1.0
2015-04-15,0.0,1.0,1.0063128568402608,0.0,1.0
2015-04-16,0.00023556055281270805,1.0,1.0065499044531205,0.0,1.0
2015-04-17,-0.00023544962752380938,1.0,1.0063129126530328,0.0,1.0
2015-04-20,-5.898562835082721e-05,1.0,1.0062535546535625,0.0,1.0
2015-04-21,5.8992587780526407e-05,1.0,1.0063129161547149,0.0,1.0
2015-04-22,-0.0004124628720664214,1.0,1.0058978494391202,0.0,1.0
2015-04-23,0.00023580964405744975,1.0,1.0061350498529547,0.0,1.0
2015-04-24,0.00017691032584254973,1.0,1.0063130455324656,0.0,1.0
2015-04-27,-5.898562835082721e-05,1.0,1.0062536875251573,0.0,1.0
2015-04-28,-0.000235752062175687,1.0,1.0060164611432514,0.0,1.0
2015-04-29,5.89658181703312e-05,1.0,1.0060757817269756,0.0,1.0
2015-04-30,-5.8958865054969944e-05,1.0,1.0060164646407257,0.0,1.0
2015-05-01,-0.0002058343837984533,1.0,1.0058093918616353,0.0,1.0
2015-05-04,0.0,1.0,1.0058093918616353,0.0,1.0
2015-05-05,-0.00011819868696771874,1.0,1.0056905065121775,0.0,1.0
2015-05-06,-0.0001769575194871531,1.0,1.0055125420147732,0.0,1.0
2015-05-07,-0.00017663760052682997,1.0,1.0053349306920523,0.0,1.0
2015-05-08,0.0007081122259467998,1.0,1.0060468206476465,0.0,1.0
2015-05-11,-0.00047180756016745873,1.0,1.0055721601517824,0.0,1.0
2015-05-12,5.9181925457396645e-05,1.0,1.0056316718484066,0.0,1.0
2015-05-13,0.00023609864716189755,1.0,1.0058691001256732,0.0,1.0
2015-05-14,0.00047115521885643386,1.0,1.006343020601684,0.0,1.0
2015-05-15,0.0,1.0,1.006343020601684,0.0,1.0
2015-05-18,-0.00029403792145255014,1.0,1.006047117591638,0.0,1.0
2015-05-19,-0.0002948660764249822,1.0,1.0057504684253749,0.0,1.0
2015-05-20,0.0001770458933983976,1.0,1.0059285324155929,0.0,1.0
2015-05-21,0.0001767101871019694,1.0,1.0061062902347673,0.0,1.0
2015-05-22,-0.0003535684538987227,1.0,1.0057505627892713,0.0,1.0
2015-05-26,5.9215596557748995e-05,1.0,1.005810118908835,0.0,1.0
2015-05-27,5.893548208790733e-05,1.0,1.0058693968130819,0.0,1.0
2015-05-28,0.00023560491644214476,1.0,1.0061063845882698,0.0,1.0
2015-05-29,0.00011801991621573915,1.0,1.0062251251794831,0.0,1.0
2015-06-01,-0.0003123351481116865,1.0,1.0059108457059764,0.0,1.0
2015-06-02,-5.908751833516579e-05,1.0,1.0058514089304373,0.0,1.0
2015-06-03,-0.0001769558095466306,1.0,1.0056734176800866,0.0,1.0
2015-06-04,5.8896882158543384e-05,1.0,1.0057326487088576,0.0,1.0
2015-06-05,-0.0004719936245898282,1.0,1.005257949310625,0.0,1.0
2015-06-08,0.0002955481535157345,1.0,1.005555051441351,0.0,1.0
2015-06-09,-0.0002362988474365335,1.0,1.0053174399416613,0.0,1.0
2015-06-10,-0.00011798659108086529,1.0,1.0051988259639686,0.0,1.0
2015-06-11,0.00011801443932368816,1.0,1.0053174539398235,0.0,1.0
2015-06-12,-0.00011798659108086529,1.0,1.005198839960479,0.0,1.0
2015-06-15,0.0002361382525485345,1.0,1.005436205858011,0.0,1.0
2015-06-16,0.00017666478960332022,1.0,1.0056138310337785,0.0,1.0
2015-06-17,0.00035446154357265947,1.0,1.0059702824645649,0.0,1.0
2015-06-18,0.00011821575352410907,1.0,1.0060892039995293,0.0,1.0
2015-06-19,0.0001178056787141113,1.0,1.0062077270210534,0.0,1.0
2015-06-22,-0.0003537158281638475,1.0,1.0058518154215852,0.0,1.0
2015-06-23,-0.00011807977167893613,1.0,1.0057330446688775,0.0,1.0
2015-06-24,0.0002359968122949141,1.0,1.0059703944614389,0.0,1.0
2015-06-25,-0.0001178335316882606,1.0,1.0058518574170856,0.0,1.0
2015-06-26,-0.00029476250127252746,2.0,1.0055553700076836,0.0,1.0
2015-06-29,0.000826171594714431,1.0,1.0063861312912965,0.0,1.0
2015-06-30,0.0,1.0,1.0063861312912965,0.0,1.0
2015-07-01,-0.00042462536890797153,1.0,1.0059587942090331,0.0,1.0
2015-07-02,0.0007669738420748029,2.0,1.0067303382903965,0.0,1.0
2015-07-06,0.00011792848877500983,1.0,1.006849060477795,0.0,1.0
2015-07-07,-5.8759562737265014e-05,1.0,1.006789898467259,0.0,1.0
2015-07-08,0.0005298794785855154,0.0,1.007323375773704,0.0,1.0
2015-07-09,-0.0003528245623837245,1.0,1.0069679673444676,0.0,1.0
2015-07-10,-0.00047116457539930767,1.0,1.006493519709693,0.0,1.0
2015-07-13,-0.00023564085366573062,1.0,1.0062563487174996,0.0,1.0
2015-07-14,0.00023575195925162884,1.0,1.0064935756232192,0.0,1.0
2015-07-15,0.00017678518674324462,1.0,1.0066715087779416,0.0,1.0
2015-07-16,-0.00023566662191798482,1.0,1.006434269904087,0.0,1.0
2015-07-17,-0.00011783432297796104,1.0,1.0063156774032709,0.0,1.0
2015-07-20,-0.00029492807738212834,1.0,1.0060188866552948,0.0,1.0
2015-07-21,5.907502703150769e-05,1.0,1.0060783172482182,0.0,1.0
2015-07-22,-5.906804813837763e-05,1.0,1.0060188901657439,0.0,1.0
2015-07-23,5.907502703150769e-05,1.0,1.0060783207588746,0.0,1.0
2015-07-24,0.00011802691319329206,1.0,1.0061970650775045,0.0,1.0
2015-07-27,0.00035394259853360754,0.0,1.0065532010813547,0.0,1.0
2015-07-28,-0.00011802466846466686,0.0,1.006434402973505,0.0,1.0
2015-07-29,-0.00011783432297796104,1.0,1.006315810457009,0.0,1.0
2015-07-30,-0.000235887896118947,0.0,1.006078432737649,0.0,1.0
2015-07-31,0.0005307389685780262,0.0,1.006612397767349,0.0,1.0
2015-08-03,0.0001653460433106435,0.0,1.0067788371444673,0.0,1.0
2015-08-04,-0.0007660535984566619,0.0,1.0060075905934227,0.0,1.0
2015-08-05,5.885802330951595e-05,0.0,1.0060668022116392,0.0,1.0
2015-08-06,0.00011781137688848808,0.0,1.0061853283268496,0.0,1.0
2015-08-07,-0.00023562182876596394,0.0,1.0059482490997116,0.0,1.0
2015-08-10,0.0,0.0,1.0059482490997116,0.0,1.0
2015-08-11,0.0006490982574329784,0.0,1.00660120835527,0.0,1.0
2015-08-12,0.0,0.0,1.00660120835527,0.0,1.0
2015-08-13,-0.0004128294073275085,0.0,1.0061856537750096,0.0,1.0
2015-08-14,-0.00023562182876596394,0.0,1.005948574471189,0.0,1.0
2015-08-17,0.0002949801284304332,0.0,1.0062453093108807,0.0,1.0
2015-08-18,-5.9212279131359846e-05,0.0,1.0061857272327512,0.0,1.0
2015-08-19,0.00047238983737996065,0.0,1.0066610391448128,0.0,1.0
2015-08-20,-0.00017678131714843337,0.0,1.0064830802803906,0.0,1.0
2015-08-21,0.0005304224320468176,1.0,1.007016941483647,0.0,1.0
2015-08-24,0.00023610497947745834,1.0,1.0072547031979493,0.0,1.0
2015-08-25,-0.00023599354097714187,1.0,1.0070169975938756,0.0,1.0
2015-08-26,-0.0002944637223854518,1.0,1.0067204676202588,0.0,1.0
2015-08-27,5.9047397013012315e-05,0.0,1.0067799118433916,0.0,1.0
2015-08-28,-0.00023594363607459812,0.0,1.0065423685302644,0.0,1.0
2015-08-31,-0.0001768231051184621,0.0,1.0063643885832276,0.0,1.0
2015-09-01,0.00017704934204210154,1.0,1.0065425647360808,0.0,1.0
2015-09-02,0.0001180274750944843,0.0,1.0066613644135718,0.0,1.0
2015-09-03,0.0,0.0,1.0066613644135718,0.0,1.0
2015-09-04,5.9163395776051786e-05,0.0,1.006720921918287,0.0,1.0
2015-09-08,-0.00017714205582486375,0.0,1.0065425893045366,0.0,1.0
2015-09-09,-0.00011791839240032909,0.0,1.0064238994205235,0.0,1.0
2015-09-10,0.00017702842110833839,1.0,1.0066020650544036,0.0,1.0
2015-09-11,0.00017702030007282765,1.0,1.0067802540540134,0.0,1.0
2015-09-14,-0.00011802628219065303,1.0,1.0066614275236443,0.0,1.0
2015-09-15,-0.0007076160248719598,1.0,1.005949097765908,0.0,1.0
2015-09-16,-5.9192638619975924e-05,1.0,1.0058895529844938,0.0,1.0
2015-09-17,0.0011221719061631497,1.0,1.007018333981556,0.0,1.0
2015-09-18,0.00023621383067673474,1.0,1.0072562056397876,0.0,1.0
2015-09-21,-0.0002948691568495643,1.0,1.006959196851699,0.0,1.0
2015-09-22,0.0002950431551023147,0.0,1.0072562932701976,0.0,1.0
2015-09-23,-0.0001775532787827161,0.0,1.007077451612753,0.0,1.0
2015-09-24,0.0002951918381908225,1.0,1.0073747326568951,0.0,1.0
2015-09-25,-0.00023561119133014286,1.0,1.0071373838960178,0.0,1.0
2015-09-28,0.00035393750434453697,1.0,1.007493847588206,0.0,1.0
2015-09-29,0.00023495670122530843,1.0,1.00773056501914,0.0,1.0
2015-09-30,0.00011764082373821871,1.0,1.007849115272915,0.0,1.0
2015-10-01,5.440016259683489e-08,1.0,1.0078491701000707,0.0,1.0
2015-10-02,0.0007061140336084293,1.0,1.008560826542839,0.0,1.0
2015-10-05,-0.0003523961525966901,1.0,1.0082054135879055,0.0,1.0
2015-10-06,-5.8928140611702595e-05,1.0,1.0081460019175281,0.0,1.0
2015-10-07,-0.00011754396399782374,1.0,1.0080275004401742,0.0,1.0
2015-10-08,-0.00011768036555304118,1.0,1.0079088753954348,0.0,1.0
2015-10-09,0.0,1.0,1.0079088753954348,0.0,1.0
2015-10-12,-0.00011781685690515076,1.0,1.007790126739689,0.0,1.0
2015-10-13,0.00017676693760770856,1.0,1.0079682707141442,0.0,1.0
2015-10-14,0.0007059476689368349,1.0,1.0086798435652171,0.0,1.0
2015-10-15,-0.0002937663529393175,1.0,1.0083835273662896,0.0,1.0
2015-10-16,-0.0002351947154660139,1.0,1.00814636088949,0.0,1.0
2015-10-19,0.00017658778680151865,1.0,1.0083243872241316,0.0,1.0
2015-10-20,-0.00029402790732457884,1.0,1.0080279117146518,0.0,1.0
2015-10-21,0.00017652054832961728,1.0,1.008205849354359,0.0,1.0
2015-10-22,0.00017634952780842816,1.0,1.0083836459798263,0.0,1.0
2015-10-23,-0.00041142772430530217,0.0,1.0079687689911343,0.0,1.0
2015-10-26,0.0,0.0,1.0079687689911343,0.0,1.0
2015-10-27,0.00017637814255488937,0.0,1.0081465526503621,0.0,1.0
2015-10-28,-0.0006465461701490871,0.0,1.007494739357797,0.0,1.0
